0,1,2,3,4,5,6,7
-0.8533597228058931,0.27355965667915993,-0.13064080029504854,0.42272526985505465,-0.31966030211999225,0.007907069056281909,-0.043345734497896304,-0.023881656326314653
0.8574633503737328,0.3958755440845094,-0.17245960896696014,-0.5904628884530848,-0.2625520284963866,0.2855805136013231,-0.03810410430692709,0.13395311768226636
-0.471814033531211,-0.5124323964942057,0.44573369849935685,0.17955558280031875,-0.7993462284415882,-0.01808675136922648,-0.13354394841590328,-0.12455399073683211
-0.3713048232621172,0.33950465791115125,-0.713713674176706,-0.19303882117241047,0.08942381512964412,-0.06436262588296182,-0.106685177579988,0.01774997950975837
-0.03763961558246787,-0.26475047199732743,-0.04014799223192267,-0.11087378851172183,-0.5927694361027936,-0.10446265599730932,0.014235095555672525,-0.062219624418909075
-0.14328065434486104,0.2402449414686509,-0.7593371049850253,0.1024004572295861,0.2678790284260103,0.18543388281837037,-0.10048814950151763,-0.002869317830374127
-0.5782277958856615,0.16495429310943746,0.42307551632688345,-0.40463314129529643,0.4731824295355717,-0.02112619318271826,-0.026768171863689277,-0.028076784755046175
-0.8544951419471075,-0.19391327219351462,0.1381107184046802,0.21422002105827995,-0.25487755430412945,-0.019561589019642125,-0.09842313787494703,-0.003365515620286883
-0.2586751343033138,-0.1215310940501424,-0.12040271790158125,-0.11950111657909665,-0.7671280505787628,0.010983600800090507,0.014645675856554657,-0.05489524839775535
-0.04677768823664863,0.3943635240287759,0.4719156970373459,-0.1781237265883619,0.27855413085315345,-0.06344384055570476,0.08192719480370027,-0.024912895102627244
-0.29957783405788363,-0.017747582149718277,0.5279150533193782,-0.7101025374350334,0.3755648943451554,-0.03539049923022891,-0.07188319893807359,-0.03461231904240222
-0.18109661413797995,0.7465586925313843,-0.2557813454723,-0.5488849351867024,-0.24099434949337703,-0.046397461557184425,0.046295695181007554,0.2438936958297661
-0.57417432183796,-0.4727913225284233,0.030990976836799744,-0.1288843496885244,-0.7703544339844841,0.09501073202611837,-0.0006538545518164768,-0.2071591542814787
-0.5719375687555908,-0.47042538686714347,0.09347783380268365,-0.14128281099845633,0.19640982771616494,-0.07632145631128404,-0.05962167058849983,-0.00012310809596251856
-0.7529213937089645,0.16679177579263504,-0.3394614238589382,0.11434715589981373,-0.09873654061387147,0.24933885243848963,-0.00963317000287573,0.0002962805706011118
-0.6044310218456292,-0.45193366971230114,0.05077483896388957,-0.32331939287319145,-0.5163165116653441,-0.05479144825092898,-0.031091972624552825,-0.19942790859439485
-0.7021527919760168,0.17038812452090935,-0.21556071899358925,0.485664273713949,-0.08609570378075534,-0.03413316469725651,-0.021081217541626122,-0.0025126935869516226
0.5350982633613197,0.4708317536657197,-0.5122360201061731,-0.5214262644111308,-0.6190691831098962,-0.12770255483206117,-0.08731303972338847,0.2001206069845633
-0.4363592608735496,-0.5829523619817889,-0.12674428737951768,0.6779775115139163,0.28028762833448734,-0.11176783916721862,0.089174628020337,0.26498761231200957
-0.24656685184001836,-0.17101423010786282,-0.3413949534923276,-0.43418040454226287,0.22732984649293092,0.07797015496610779,-0.007348006208599871,-0.03312694785194589
-1.0722167294097062,-0.05322576185207367,-0.42728239701145154,0.19092364456317892,-0.02761512038872109,0.0599910994231767,0.037687144653196225,0.03288229345902151
0.7931390823374049,0.43355225083493076,-0.13472643854492766,-1.0458881509074496,0.02739702221311423,-0.11032516395737933,-0.029368508226354072,0.16323931887998755
-0.8768071851840165,-0.16464101959373711,0.4365024886607286,-0.29113195156645383,0.3296092790288849,-0.014380723639648318,-0.20937448583230206,-0.007444527247935888
0.5945326541919269,-0.7858191295436976,-0.5135033540197445,-0.49754426260479195,-0.5587753270992704,0.2100079638516522,0.16800768505722558,-0.18540150082396262
-0.7551303385569131,0.6572659180832825,0.20660957351101183,-0.37414964685517216,-0.24775697181645245,0.01712604208443863,0.15642762670575588,0.18938327336109198
0.519934984109099,-0.06846621819676718,-0.5901744323611893,-0.09614404801437301,-0.8231135766286333,-0.16461712307345228,-0.00744336476197778,-0.007095592739153575
-0.6888767824466486,-0.3931727507374328,-0.3493995231815547,0.23806553759412735,-0.3384986158510183,-0.07354451695904783,0.10709255572623926,-0.024333290968605814
-0.3908693804032892,0.0614882267511585,0.45360293007417873,0.23906622629153584,-0.6761802765019124,0.0028565422669791507,-0.0948574854612092,-0.005975010631595902
0.2680146620689692,0.8381052162622438,0.8409354729602456,-0.24938461994634628,-0.39632433076194123,-0.022331893698262925,0.2490782250980006,0.17659849719254128
0.6213583257105828,0.5340849024677053,0.0008737670100157913,-0.9871861929174551,0.5424575499795106,-0.08108127723901794,0.012812810568275657,0.06349026953892654
-0.224922084201284,0.30869250546329086,-0.5282673629342083,0.10838213085846213,-0.05467514138861508,-0.09238593885412967,-0.06374047054969913,-0.004969535447998648
0.7983141259709976,-0.8794772314246257,-0.18332054683345655,0.0022641857962607814,-0.18462262062545245,-0.23358295072130658,0.12442996980653982,-0.03244273409080074
-0.1305731088946478,0.22238169082856907,-0.8717223417985486,-0.022218852753559067,0.3559127519750417,0.5599452047173499,-0.13170723616053376,0.004400093478361481
1.1655785405553338,0.35319652654180866,0.15070772638811125,0.481351561728624,0.2688821060854543,-0.19248188037535702,-0.027243451163283642,-0.09607200698136177
0.35246746440039645,0.6190819681287505,-0.21741748754136114,0.4340206786980608,0.718747214545939,-0.018976775257365804,-0.0026258122032979947,-0.1958641250062494
0.154315937866911,0.5506455092916693,-0.8043227505953742,-0.5087070635749014,-0.12651832610085795,-0.09157121700145203,-0.18990544108348018,0.13283776629541924
0.23812416136806158,-1.1818964786316073,0.0660944702932959,0.5180656070511779,0.2624382292833281,0.31340475172325355,0.16246865751860234,0.24079011574367656
-0.09207295063479815,0.6636381945115715,-0.591187846787711,0.05421266553085522,0.22932744666145316,0.47106968602164134,-0.11944665272927685,-0.052643471269525274
0.8036751281520256,0.46519488580184887,-0.16376480810352811,0.04050911582954463,1.1851807518857977,-0.1486811656286624,-0.022628144751229245,-0.14454891334075332
0.10057541435393569,-0.29953893902176837,0.3978038794468999,-0.051364165111279274,-0.6415623288104111,-0.08957248449906254,-0.04810207322859622,-0.048224623525386784
-0.4637180389132992,-0.4844781729294441,0.605447071938963,0.6610747710429763,0.015083513078775385,-0.04231185023256384,-0.17900620556467234,0.17025082959876695
-0.45013094655867736,-0.08438516258491857,-0.7757826730271057,-0.20971909709099076,0.18130467423020602,0.1275947435293297,0.00552623549825388,-0.004995937951144568
-0.6408505855289411,-0.42167280783243627,0.0669072075053685,-0.4276744508897057,0.023385249738736427,-0.053478669308851964,-0.071797743150208,-0.11627794140006918
0.43716422531989396,0.7605388041460639,0.7866605496760048,-0.33628057337109435,0.18824494723869825,-0.06571706907055558,0.2571005292899396,0.012947992676542279
-0.5433843032878891,0.9538525337577879,0.1908974070394251,0.22705350171135744,0.4206426128484138,-0.014794656140584499,0.34929610885233486,-0.2864735928391286
1.1120391428967733,-0.32916938872476936,-0.3460344037340068,0.8764709888915192,0.535207929410191,0.25344652669765605,0.007062926605725647,0.08674106717572186
-0.6247619681274252,0.1295251036354444,-0.12416258822638448,0.2488055012023751,0.4460269812208631,0.26393081389843576,0.002245578012969665,0.024259749879375528
1.0371498087600224,0.39930560642643687,0.0022959860612338234,0.7398584200879348,0.5872305083548068,-0.19059621380617608,-0.031106121547727784,-0.15444845149690592
0.8681130087717404,0.4005689499480954,-0.14342604369327625,-0.27950542360861275,-0.2729328731596687,0.49664931423889763,-0.04883799883846668,0.08178522352125385
-0.033736152810914355,-0.30784273953124935,-0.17780012412261234,-1.0561799995553693,0.0948669648342443,-0.05611873036321405,-0.025632082503893146,-0.1352036547892237
0.4357093416797344,-1.3477519490753926,0.5243875613320478,-0.18478638910150413,-0.17554922197327716,-0.19740712215560274,0.0017625440869256867,-0.11008921780704278
-0.3604138676261175,0.504428697194596,0.10173459000178953,0.7069217542889789,-0.11693490249507683,0.027429226234641717,-0.006094218979239244,-0.11994211883934217
0.34133389822347704,0.13019992832206337,0.17946974616411293,-0.8752741943133879,0.25218909084230484,-0.08595812889776554,-0.0029401569715534273,0.022966634063119114
-0.287608342811861,0.3433178118737413,-0.4328299508173814,-0.4680031954730794,-0.4244785718278183,0.025874065364806777,-0.018076336344527266,0.11341378792850164
-0.5359557438940415,-0.5346189458725492,-0.3501118336355674,0.18842812578688864,-0.3145534387679825,-0.09871424242209782,0.14020758800955063,-0.033405100264725145
0.6675765920070202,0.057467200403904406,0.7078592851110246,0.13092678182882728,-0.24434831519568284,0.778764462402896,-0.012282569740380181,0.010740253768000368
-0.6314635084844461,-0.45340697004304004,-0.3635573910987822,0.06278286060068419,0.6428486263102241,-0.06858314365043368,0.0610170520657501,0.1725271621358474
-0.3642402814436676,-0.5830907342817564,0.774476771546768,0.056341836053002435,0.0773030123164855,-0.07127240238617004,-0.24114316091116245,0.04299047615529919
-0.2357009880893064,0.7602755118311251,-0.2701987358329844,-0.3133916849400084,-0.5078527970989014,-0.045647208462128636,0.03289805540699495,0.25532821941420486
1.7421717729419148,-0.011211010365007767,-0.380874198334075,0.24373040186040232,-0.44691182085246556,0.27499812998117407,-0.11532845966811527,-0.0010242331550212418
0.4619098942081503,-1.3890998982124296,0.29605601016561167,-0.046100733916976076,-0.47054601264956225,-0.20812316167286432,0.12068575124385035,-0.15584438163876643
1.1841120196635848,-0.40551701373883237,-0.25128675696353686,-0.474078838183763,0.3444633138045925,0.3814026776994939,-0.023173004336076178,-0.007554731984558754
-0.6697403856952849,-0.3557174831236843,0.38927379961885933,-0.25248160737738795,-0.23732230383861005,-0.03565814250438222,-0.1639809908206414,-0.09793231967577615
0.6621848728591364,0.570943672026381,0.2258062209642694,0.301692290222844,0.25246150935927936,-0.13246025545483275,0.044509139936696265,-0.10915077579731045
2.479118826598513,-0.23926776867993693,0.5547482852242818,-0.2622174051744719,0.05603332876681062,-0.31129029684719745,-0.036313736590993725,0.01049265184752529
-0.29958592572397014,0.347926649299021,-0.45525677942273457,-0.5128544781425036,0.23799884804587212,-0.04499722371777477,-0.06277717156252238,0.02603775551980836
-0.45154593767686535,-0.5196255590479961,0.5631609402328159,0.18342848660172645,0.06759898693337554,-0.0710638637743508,-0.1769562662043513,0.06691036313848192
0.10340501615454412,0.25800336758589526,0.026550575084279382,0.4820409542217459,-0.2190389898120738,-0.08914859787713156,-0.028171123977678493,-0.03821908257072716
1.1170279644683792,-1.1458630325156376,-0.4131324197273448,-0.10559401440541269,-0.6311875683168804,0.07147105677224683,0.24626474543781313,-0.145125399194165
-0.44241007802576826,0.43130427392040965,-0.4626473967361382,0.5598047139802143,-0.29062050321185295,0.0984966067412931,-0.07601631170594564,-0.06738781417732004
-0.23065004821932722,0.39547256838542444,0.028461493239588465,-0.6215860295419114,-0.18082691962945918,-0.04334720768153863,0.04019417840910397,0.11972311734849934
-0.23038078982593935,0.39696583704703997,0.04066824074827119,-0.5110881520739615,-0.14688539759887007,-0.04862860732635754,0.037589086610714584,0.09586651296364915
-0.36011045985982904,0.5626115708053048,0.5686871044657895,-0.6402058356378485,-0.10821983447402433,0.0018755126917968934,0.14773376604526733,0.1592456838466486
0.5056084518535575,-0.0040067533607205386,-0.19254072813277986,-0.12693488585889806,-0.7015263032138335,-0.14389154043616648,-0.010509159275078978,0.015897962583863272
-0.34003622071674044,-0.6558760236804333,0.13151493648306423,0.4032673997688265,0.23151454693389434,-0.11723974806644315,0.001768646700696097,0.1702320964951194
-0.13255842877755653,0.4604759108840031,0.6259066607531928,-0.6211802384054743,-0.147281300695703,-0.02136819407733058,0.10445541579205674,0.1325433294449839
0.31895541179256726,0.6577624794435432,-0.11727227879445756,0.7975508352049738,-0.3260943687835517,-0.07326324841265648,-0.08386237759430877,-0.1583742340718857
-0.9889071404426907,-0.08689919111060129,-0.01974914010981932,0.2301132565775078,-0.17806949627206337,-0.013540322030155205,-0.0696268784950889,0.01082981161285878
0.04742332595293086,0.3242022749990042,0.2642282712107844,-0.008984249918240927,-0.9798525588104011,-0.0325867447253097,-0.006013328590646863,0.10625597986578136
-0.30262259683365667,-0.1281865622489879,-0.5805641154162073,0.6247649893471411,-0.14656242266276828,0.26508966845697635,0.05724104165413717,0.047921909924634284
0.35885617921752044,0.044890677006294455,-0.32140415541193623,-0.695791976216396,-0.5750007070188656,-0.11885489777387147,-0.003305840532969326,0.05581270445782266
0.4277060914867301,0.14510334254313678,0.5060144214573237,-0.27826117197378164,-0.381453636994628,-0.09906360017190498,0.007422274711121661,0.052140576489351026
1.7042511987301183,0.22199505169534442,0.8896006795192908,0.22885185611988407,-0.0924810867501612,0.010996116589232458,0.028072287905939658,-0.024034322523370358
0.4020878015501277,0.5540479161686445,-0.3638739553646266,-0.10880746166038288,-0.8308748510705511,-0.10781987699637431,-0.07137266869503624,0.16254119167233308
0.5649115216181602,0.660450295069873,0.4277657705739164,0.1997810200591366,-1.0973922514191057,-0.03806021572407406,0.01599464283553524,0.151266773203597
-0.7668796372131411,-0.3124423235302492,-0.15898361978851444,-0.07272903621045532,0.636512762371399,0.414863410865679,-0.023035586959133023,0.11701467761444674
-0.7990713011158057,-0.22629183291657806,0.37766590823580426,0.0743309922402342,0.17185954638898623,-0.03503996574017622,-0.16890598192443673,0.04897963684226579
0.4071842615706278,0.060827319992863615,-0.24440056568939586,0.12220681622172541,0.9460735449944,0.026676292184390507,-0.02460935339198067,-5.626317953246959e-05
-0.46779070105448683,-0.5848876753501799,-0.033175808979388044,-0.31373095664702544,-0.14026402947051414,-0.08727803524359513,0.007440686893526345,-0.13316394857086922
0.24461474856422538,0.28367530325373985,0.6747436860464692,0.12466908966311657,-0.061686322821542655,-0.07652479055336683,0.028055223755931016,-0.011747066463060622
0.31622107673302,0.6729051499673677,0.15274465257560926,-0.5849653420567835,0.29667004852832485,-0.07772170892970977,0.1078464675069807,0.05637135256555521
-0.012878618086311189,-0.15894910656531913,0.6653288117962376,0.575756570621372,-0.3949250454114726,-0.04016529967895538,-0.11277374452283599,0.010835667331688956
0.21115033086350476,0.6253102169367443,-0.31672168528905864,0.1863668153411908,-0.024374395391636456,-0.10870783697552518,-0.06235434691269259,-0.04365107201277861
-0.3883887696835904,-0.06253331892982755,-0.4110207526814664,0.23632605997745965,0.47086149809374556,-0.09293010225947478,0.008249421167978492,0.06839584937708258
-0.5180765620524919,-0.44222131437149564,0.5852794576714797,0.5351266797030634,0.028243745056883828,-0.04395846904552973,-0.18414069005314376,0.14012911961796107
-0.5212827764171246,0.050148043510894275,-0.17310883604024058,0.06786703569389764,-0.66664067694562,-0.04045374128548179,-0.00873596059509537,-0.025059279959234897
-1.102272249466649,-0.01512991988474871,-0.28581184084925787,0.11601213560103324,-0.04864795913294293,-0.020838079057783794,-0.012997139760529866,0.008726580540825462
0.5634103898631786,-0.6693632195430725,0.10099041477492604,-0.03671588638142157,0.6217144559683095,-0.18953260965356328,0.013044370327385896,0.08144080287789325
0.1078658884593926,-0.3626286498649767,0.011425650260603548,-0.2140321733663276,-0.6132739033978234,-0.11950458934460727,0.020209833315263284,-0.08187660847229475
-0.04912960247002962,0.19548244156932576,-0.7898540582918381,0.058979537806272395,0.29398051707624456,-0.10781511995429476,-0.10930727696757049,0.003503973564076777
-0.6033912282182694,0.49924342025205637,-0.3163796983157579,-0.23742603241453383,0.35135158814929074,-0.0291083453147635,0.0015126367550201622,-0.020721733067075594
-0.7818966858024392,-0.29183515908879404,0.01070469705947813,-0.25822673396313894,-0.20029328763267887,-0.04211969464390676,-0.05955244037768119,-0.10799070350458179
-0.10870991975656907,0.41388036224404107,0.37194702336038754,-0.043229838451522416,0.45172470041008644,-0.06665631792856648,0.09040086615463917,-0.06489043265853565
0.18817527802495948,0.6885022356674602,-0.011678634659888443,-1.0231144688318896,-0.06716260695949058,-0.045885386408610035,0.09184496712026784,0.2804875591153366
-0.049863054531027906,0.18615894626123786,-0.807554397163604,-0.10923957924535829,0.09759262894218693,-0.10431339694716728,-0.10803809182129023,0.010162426869568756
-0.8717168718113333,-0.18486646272112667,0.05402074330611151,0.24719146647901882,-0.7372363654440366,0.021595693400358457,-0.07525819640897244,-0.09368492178248085
-0.1943797954274913,-0.813229210981105,-0.01881217298550414,0.17340594867842576,-0.406393039470566,-0.12850580803187783,0.09863390387243622,-0.06160553438891221
0.517664556876599,0.5842189868673875,0.08132929725466148,-1.0798637588292928,0.05423517447796504,-0.07305114969731771,0.06392202385232239,0.21043282781761485
-0.1578872591049436,0.3982775824812455,0.21990631276664174,-0.31016173483337617,-0.42224262529001905,0.10855749327959573,0.044480027240644746,0.11368442701697955
0.637279195833246,-0.1208649305414502,-0.5071266795524162,0.0130334885228362,-0.4489287846902923,-0.1838991534127376,-0.018943094715894532,-0.009031327363879928
-0.8690885720941229,-0.23302251242554795,-0.29470421344054326,-0.0036636605033174216,-0.0776194497283341,-0.05148197577869677,0.02775266973455709,-0.026184840605743272
0.10824544925004531,-1.0979268003979057,0.1418930911910279,-0.44189650077878617,0.002585745930286879,-0.15701035441280337,0.04943201117589806,-0.1539401120654679
0.015173705251891656,-1.0718169208492967,-0.3837114641531506,-0.6762704337511517,0.03099065617894595,0.4123597523321268,0.2045381375408148,-0.24627711510218472
